lat,lon,q,dist_min_km,dist_gem_km,dist_pb_km
-59.1167,-58.933,71.0,110.01872655514104,110.01872655514104,110.08438729591911
-59.1167,-58.9317,71.2,110.10502568297674,110.10502568297674,110.17043152489387
-59.0467,161.84,385.0,307.7137950006194,307.7573011502891,307.7137950006194
-59.0,-175.58333,176.0,1277.379508902975,1277.379508902975,1277.379508902975
-59.0,-49.86,161.0,230.62473437837127,230.7169028445468,230.62473437837127
-58.9167,-56.033,133.0,339.0513911634353,339.0513911634353,339.087608531959
-58.9167,-56.0317,133.0,339.146972456401,339.146972456401,339.1831326592602
-58.3983,78.9967,68.0,2800.224865867577,2800.224865867577,2800.2846858739895
-58.2167,-59.733,90.0,221.52134050781547,221.5812260200615,221.52134050781547
-58.2167,-59.7317,90.4,221.60007937693507,221.6598147456358,221.60007937693507
-58.0067,-99.293,78.0,2240.0665853873516,2240.069949402844,2240.0665853873516
-58.0067,-99.2917,77.5,2240.2039413268394,2240.207328586348,2240.2039413268394
-57.96667,168.88333,44.0,1006.15942949226,1009.0461871463153,1006.15942949226
-57.85,-82.283,31.0,1056.134007954469,1056.154637189039,1056.134007954469
-57.85,-82.2817,31.0,1056.0215971242972,1056.042253779944,1056.0215971242972
-57.6167,-55.9167,50.6,565.6709073367986,565.7565221318262,565.6709073367986
-57.2483,-28.47,99.0,169.94680842935452,169.98586875102077,169.94680842935452
-57.245,-28.485,94.0,168.72954872670732,168.7686439364529,168.72954872670732
-57.2167,-28.4667,133.0,173.13825453088583,173.17744552245642,173.13825453088583
-57.1883,-29.105,143.0,112.55754728479907,118.65155430314299,112.55754728479907
-57.1833,-29.1083,134.0,112.25676958925227,119.13078797178656,112.25676958925227
-57.1833,-29.1033,145.0,112.81222291241815,119.51825786633633,112.81222291241815
-57.1667,-58.8317,65.6,459.6429776020527,459.74027836889496,459.6429776020527
-56.9183,-28.44,139.0,191.45713706527272,191.45713706527272,191.49448101483057
-56.9167,-28.515,102.0,183.32948525029764,183.32948525029764,183.36761660365764
-56.9167,-28.4,134.0,195.89219934126982,195.89219934126982,195.92934045941684
-56.5667,34.1833,229.0,978.0105608067378,978.0105608067378,978.0659638871152
-56.4517,-119.655,33.5,252.80211243085796,252.81181988293002,252.80211243085796
-56.3,51.9667,14.0,2502.239130466797,2502.283300370809,2502.239130466797
-56.25,-58.4,244.0,510.7270573730466,645.2308606927743,510.7270573730466
-56.25,-58.3983,244.0,510.7211103608661,645.317445601157,510.7211103608661
-56.217,134.017,13.0,867.2530290120576,867.2925146637614,867.2530290120576
-56.135,169.707,423.0,1239.1491262332218,1244.1776229790546,1239.1491262332218
-56.1,131.917,24.0,1029.49164570257,1063.8988273057578,1029.49164570257
-56.0483,-99.345,31.4,1983.386799462249,1983.386799462249,1983.3967909590503
-55.7333,-56.05,218.0,404.09396924880593,404.09396924880593,404.1648762132133
-55.7317,-56.0483,218.0,403.8009149514659,403.8009149514659,403.87179887922696
-55.65,-41.1667,80.8,245.85448339699997,245.89849626157203,245.85448339699997
-55.6,-175.82,60.0,1814.6208174940682,1814.6208174940682,1814.6208174940682
-55.58,160.102,137.0,181.55857630320355,181.55857630320355,181.5615170559075
-55.465,-119.942,124.0,150.7842633767314,150.7842633767314,150.79191186347103
-55.465,-119.941,124.0,150.88753470163732,150.88753470163732,150.89518491388847
-55.14167,-176.13333,69.0,1908.532334496063,1908.532334496063,1908.532334496063
-55.083,-25.55,156.0,115.69309714527779,115.69309714527779,115.72388406150147
-55.0817,-25.55,156.0,115.86629512632594,115.86629512632594,115.89732513925374
-55.0,-135.033,137.0,231.85821337133623,231.87433985703493,231.85821337133623
-55.0,-135.031,137.0,231.78008739159293,231.7962420258113,231.78008739159293
-54.7983,76.7933,49.0,2158.322648131093,2158.322648131093,2158.3797417456562
-54.5483,-77.8483,28.9,263.61595444930254,263.66256027299494,263.61595444930254
-54.533,125.333,30.0,853.7322193390361,853.7491461648399,853.7322193390361
-54.51667,-177.18333,48.0,2074.1214637928956,2074.1214637928956,2074.1214637928956
-54.483,119.933,9.0,810.5380564569494,810.5380564569494,810.5380564569494
-54.4817,53.0483,500.0,2258.474651479239,2258.512700747083,2258.474651479239
-54.467,122.9,35.0,842.7848060230369,842.8191942004481,842.7848060230369
-54.0,-176.75,74.0,2129.956376368624,2129.956376368624,2129.956376368624
-53.6817,-102.463,14.0,1445.6393602667783,1445.6393602667783,1445.6475996828083
-53.6817,-102.461,14.0,1445.835011632323,1445.835011632323,1445.843249933396
-53.21667,-178.15667,67.0,2338.234857965047,2338.234857965047,2338.234857965047
-53.1783,5.1283,5.0,187.80132625254112,187.86839618963327,187.80132625254112
-53.16,76.55,55.0,1880.8467620648628,1880.8467620648628,1880.9022561726151
-53.13333,-177.59167,75.0,2317.3872494833126,2317.3872494833126,2317.3872494833126
-53.02,62.33,60.0,2685.108393199037,2685.1744849637685,2685.108393199037
-52.7,54.0,65.0,2061.666932377444,2061.6975054505724,2061.666932377444
-52.3283,6.5017,55.0,275.6450917649677,275.6450917649677,275.68497493217325
-52.285,6.5633,13.7,283.26973862227385,283.26973862227385,283.30851995511637
-52.285,6.5633,13.7,283.26973862227385,283.26973862227385,283.30851995511637
-52.285,6.5633,13.7,283.26973862227385,283.26973862227385,283.30851995511637
-52.015,-120.042,72.0,176.8402720545385,176.8402720545385,176.85542648322817
-52.015,-120.041,71.5,176.74114019511472,176.74114019511472,176.7562793447472
-51.9433,-99.69,34.3,1621.770842095928,1621.770842095928,1621.7747778542869
-51.56,7.7367,17.0,336.31890660489586,336.31890660489586,336.36062366788747
-51.56,7.7367,17.0,336.31890660489586,336.31890660489586,336.36062366788747
-51.5,135.848,94.7,217.34027497313622,217.37194626899176,217.34027497313622
-51.12,-145.05,90.9,873.2522709705413,873.2522709705413,873.2918524207846
-51.1,179.81667,53.0,1349.526817825286,1349.526817825286,1545.6215808156255
-51.083,129.967,33.0,111.22332801875703,111.22332801875703,111.23492837644082
-51.04,60.18,49.0,2303.228208335269,2303.241376608127,2303.228208335269
-51.005,-46.9717,62.0,312.7233548845759,312.7735904939336,312.7233548845759
-50.4667,59.5833,271.0,2184.7554116127376,2184.7690147367,2184.7554116127376
-50.3167,61.2,81.0,2234.3956366264833,2234.4059190212092,2234.3956366264833
-50.2,73.0317,88.0,1544.4562366358448,1544.4562366358448,1544.4691740722542
-49.9767,5.865,88.0,680.8412051786155,680.8412051786155,680.8864640259615
-49.7217,-29.502,82.0,936.8368922893685,936.8368922893685,936.8532640037756
-49.7217,-29.5017,82.3,936.8459191016285,936.8459191016285,936.8622638195919
-49.61666667,169.6166667,163.8,515.5100739337844,515.5100739337844,626.0627529061651
-49.61666667,169.6166667,163.8,515.5100739337844,515.5100739337844,626.0627529061651
-49.5167,132.233,54.0,121.95292805005238,121.98494258585046,121.95292805005238
-49.3983,71.6617,44.0,1514.756218977777,1514.756218977777,1514.768045065731
-49.1167,162.0,341.0,188.83555545732887,188.83555545732887,188.84973330393575
-49.075,54.405,55.0,1673.023995659259,1673.023995659259,1673.0685683895838
-49.075,54.405,55.0,1673.023995659259,1673.023995659259,1673.0685683895838
-49.07,54.4117,58.0,1673.1004307374417,1673.1004307374417,1673.1450135851726
-49.07,54.4183,60.0,1673.6842939138628,1673.6842939138628,1673.7288807554748
-49.0683,54.405,62.0,1672.3324246828356,1672.3324246828356,1672.3770055284897
-49.065,54.5067,55.0,1681.0028599054576,1681.0028599054576,1681.047505636465
-49.05,54.5033,54.0,1679.1636386015448,1679.1636386015448,1679.2083001997858
-49.05,54.5167,61.0,1680.3539561947293,1680.3539561947293,1680.3986256838296
-49.0483,54.5017,58.1,1678.8474604391251,1678.8474604391251,1678.8921231180775
-49.0467,54.4983,58.0,1678.3816615673313,1678.3816615673313,1678.4263241464712
-49.0467,54.5083,57.0,1679.269957387657,1679.269957387657,1679.3146258588042
-49.0,-144.87,98.0,1125.2321997379265,1125.2457579328686,1125.2321997379265
-49.0,-4.665,14.5,216.30899337318752,216.30899337318752,216.33792520613827
-48.93333333,169.1,115.3,393.86318423035226,393.86318423035226,538.664340248664
-48.93333333,169.1,115.3,393.86318423035226,393.86318423035226,538.664340248664
-48.25,169.55,99.6,278.29834404282815,278.29834404282815,551.0777469849131
-48.25,169.55,99.6,278.29834404282815,278.29834404282815,551.0777469849131
-48.24,-46.86,117.0,784.2200033287895,784.2798166504101,784.2200033287895
-48.005,-43.0567,35.8,894.6639272749844,894.6817319496589,894.6639272749844
-47.9617,53.6933,58.0,1483.5733227016278,1483.598778888233,1483.5733227016278
-47.9617,53.705,59.0,1484.3182876722703,1484.3437701538146,1484.3182876722703
-47.9583,53.6817,64.0,1482.37155595167,1482.3969939875262,1482.37155595167
-47.9583,53.6917,61.0,1483.007777035019,1483.0332375814305,1483.007777035019
-47.9567,53.675,57.0,1481.7272554991462,1481.7526821829733,1481.7272554991462
-47.955,53.705,62.0,1483.4050850629378,1483.4305832315451,1483.4050850629378
-47.955,53.71,65.0,1483.7238767231947,1483.7493861170497,1483.7238767231947
-47.955,53.7117,61.5,1483.8322978466308,1483.857811055422,1483.8322978466308
-47.9517,53.7083,60.0,1483.1658934991594,1483.1914068083784,1483.1658934991594
-47.95,53.6783,71.0,1481.0230951984788,1481.0485450158756,1481.0230951984788
-47.9433,53.6767,59.0,1480.0076766687905,1480.033138588158,1480.0076766687905
-47.915,-35.95,70.0,1190.9260154068886,1287.5447263440242,1190.9260154068886
-47.905,-23.6917,42.8,983.8934237964953,983.8934237964953,983.9290722314415
-47.45,169.4833333,101.1,145.61252875084708,145.61252875084708,458.54269354293217
-47.45,169.4833333,101.1,145.61252875084708,145.61252875084708,458.54269354293217
-47.4,-81.25,105.0,398.71388448327934,398.73042567607104,398.71388448327934
-47.3983,-81.25,105.0,398.4374089637682,398.4539366190053,398.4374089637682
-47.33,52.6667,71.0,1333.0362846645294,1386.1655394942175,1333.0362846645294
-47.325,52.8467,79.0,1343.49146852745,1399.5870630604988,1343.49146852745
-47.31666667,169.1666667,87.2,129.64773926451093,129.64773926451093,417.2329580048382
-47.31666667,169.1666667,87.2,129.64773926451093,129.64773926451093,417.2329580048382
-47.3117,52.6917,85.0,1332.0655326052174,1385.9466226168518,1332.0655326052174
-47.3117,52.6967,71.0,1332.3734126334784,1386.3348488905606,1332.3734126334784
-47.2883,52.765,75.1,1333.407399858399,1388.9104929141677,1333.407399858399
-47.2867,52.765,74.0,1333.1896105922447,1388.72344769264,1333.1896105922447
-47.2817,52.745,72.0,1331.2660248668305,1386.5767213982804,1331.2660248668305
-47.275,52.7183,73.0,1328.696994504485,1383.7091521540888,1328.696994504485
-47.15,-55.483,58.0,1058.929023297403,1058.9943240384068,1058.929023297403
-47.1483,-55.4817,58.3,1059.139640924805,1059.2049495824544,1059.139640924805
-47.11,-57.638,30.0,1139.422539393624,1162.4997465442939,1139.422539393624
-47.11,-57.6367,30.0,1139.4270871088206,1162.4389023000408,1139.4270871088206
-47.04,-43.6867,56.9,1035.2543431167867,1047.9505622191127,1035.2543431167867
-47.003,89.11,26.0,661.6754454110155,666.346357025931,661.6754454110155
-47.003,89.112,25.0,661.5594328832578,666.2096552099658,661.5594328832578
-46.95,-94.967,11.0,989.9364252832388,989.9364252832388,990.0040555291275
-46.95,-94.9667,11.4,989.9229964397997,989.9229964397997,989.9906276030667
-46.925,52.3367,96.1,1257.5065363620924,1285.5570386184434,1257.5065363620924
-46.7717,-49.6817,47.9,1017.8160304446471,1017.8160304446471,1017.8181134522148
-46.75,-77.533,148.0,173.01031981871688,177.74467574889167,173.01031981871688
-46.75,-77.5317,148.0,172.86572430940257,177.6092376069096,172.86572430940257
-46.75,-0.05,18.8,814.8117217459624,814.8117217459624,814.8568544660545
-46.7333,-123.3,30.8,885.7674269641959,885.8097722200041,885.7674269641959
-46.5167,61.0333,65.0,1676.1388910486091,1676.1422997055301,1676.1388910486091
-46.478,88.022,15.0,652.5151492160122,656.9305218247664,652.5151492160122
-46.35,175.21667,66.0,539.139576975271,539.139576975271,652.5852801808688
-46.1167,-78.9317,83.8,152.5285662106858,240.70757012795463,152.5285662106858
-46.005,130.037,28.0,545.7424577664785,545.7564989718961,545.7424577664785
-45.975,130.025,35.0,549.0096161772916,549.0237216786037,549.0096161772916
-45.894,129.963,53.0,556.1925834738514,556.2069004670775,556.1925834738514
-45.75,-177.367,57.0,1311.7698141319115,1311.7698141319115,3450.4342666787506
-45.75,-177.366,57.4,1311.7946920477204,1311.7946920477204,3450.3956279508407
-45.7333,25.65,29.0,730.776072135609,730.776072135609,730.829304569098
-45.713,86.75,56.0,573.3893429964586,573.3893429964586,573.4358998196177
-45.5483,123.617,29.0,544.8393181661468,544.9064797648261,544.8393181661468
-45.5367,123.627,23.0,546.5353797926379,546.6025612328358,546.5353797926379
-45.4917,123.55,6.0,554.70898601467,554.7760495835169,554.70898601467
-45.4717,113.535,18.0,713.8372269675895,713.8372269675895,814.4024366514209
-45.465,119.947,16.0,569.9002424279914,569.9669215576778,569.9002424279914
-45.4617,123.48,8.0,560.5109384119057,560.5778827596796,560.5109384119057
-45.4233,113.553,21.0,719.6120892538306,719.6120892538306,821.8528847723481
-45.417,121.117,47.0,569.5625817496016,569.630205788506,569.5625817496016
-45.4,119.887,17.0,581.2397687012933,581.3063483553594,581.2397687012933
-45.3867,119.94,17.0,582.2662897115906,582.3329971880447,582.2662897115906
-45.34,120.078,6.0,587.1346341739646,587.2016419247761,587.1346341739646
-45.2867,120.062,6.0,595.7411564098145,595.8081552383223,595.7411564098145
-45.22,121.05,45.0,600.373471697903,600.441143237481,600.373471697903
-45.0533,-40.4717,58.7,1439.5915779383622,1439.6087720954993,1439.5915779383622
-45.017,132.75,5.0,859.8084810448009,859.8204761829539,859.8084810448009
-44.9967,125.473,9.0,600.8592030194909,600.9089250360751,600.8592030194909
-44.9967,125.598,45.0,598.5384050604005,598.5883198551752,598.5384050604005
-44.9667,125.653,33.0,602.2885901590097,602.3385902513835,602.2885901590097
-44.95,125.49,8.0,607.7616756730605,607.8114439400911,607.7616756730605
-44.7683,92.4183,64.0,165.80286659169772,165.80286659169772,165.85401282512584
-44.6,70.95,62.0,1001.046273611046,1001.08882423696,1001.046273611046
-44.567,-77.033,27.0,122.0708392576299,132.3240041241285,122.0708392576299
-44.5667,-77.0317,27.0,122.2223243873823,132.18347938684926,122.2223243873823
-44.46,92.25,64.0,133.86094870061828,133.86094870061828,133.92268734182358
-44.45,-110.733,86.48,161.55061680855889,161.55061680855889,161.55098193775194
-44.3867,-26.255,8.7,1118.3985742356604,1352.3905169669672,1118.3985742356604
-44.3467,162.0,126.0,449.4658354424578,449.4658354424578,479.7555097800254
-44.2983,120.098,28.9,749.0211163728848,749.0884230551969,749.0211163728848
-44.2033,105.885,40.0,707.88221473948,707.9467072636734,707.88221473948
-44.2,133.583,28.0,998.5705488192172,998.6207918442036,998.5705488192172
-44.17,120.02,30.0,769.8193649714407,769.8866068106888,769.8193649714407
-44.165,-46.52,48.0,1440.6036223117053,1440.6624372832473,1440.6036223117053
-44.155,105.867,45.0,713.9779348883716,714.0493323222826,713.9779348883716
-43.8983,5.2167,59.0,1551.0958936674267,1551.0958936674267,1551.142340194925
-43.85,27.6,57.0,709.6528272055509,709.6916239536909,709.6528272055509
-43.7333,-104.417,87.55,761.95554160051,761.95554160051,1161.5065007272406
-43.7167,-107.55,128.64,439.85885294263244,439.85885294263244,1208.2334336562978
-43.7,58.8,71.0,1171.3403199120078,1171.3416481500938,1171.3403199120078
-43.5167,79.8667,39.0,246.51962481863865,246.51962481863865,246.53455577229045
-43.5117,-42.75,50.1,1603.236997720799,1603.2551983054827,1603.236997720799
-43.5,118.517,36.0,905.5355034799396,905.6004005229302,905.5355034799396
-43.5,122.433,27.0,883.1679332473658,883.2338734232882,883.1679332473658
-43.5,123.917,31.0,861.2830159429623,861.3506315071038,861.2830159429623
-43.5,126.1,23.0,824.710487480186,824.7609653652713,824.710487480186
-43.5,127.8,34.0,837.7875410215103,837.837231042711,837.7875410215103
-43.481,99.988,46.0,480.15145131403966,480.15145131403966,480.16311582025884
-43.47,46.12,98.0,421.7961241578817,421.7961241578817,421.8430830656304
-43.395,-28.8667,61.9,1386.054382732944,1386.0574192611705,1386.054382732944
-43.3083,-36.122,39.0,1899.998158839331,1900.0168341756882,1899.998158839331
-43.2667,-78.2167,58.8,176.63166828935076,211.37977595891343,176.63166828935076
-43.18725,-78.4753,78.6,191.12297250612895,214.7507955962219,191.12297250612895
-43.18582,-78.46343,126.9,191.13642094482924,215.2536317682592,191.13642094482924
-43.18412,-78.45137,64.4,191.19702887993319,215.80855900912707,191.19702887993319
-43.18273,-78.43912,126.0,191.21763113856042,216.32961782106224,191.21763113856042
-43.18108,-78.42635,160.9,191.28013464845498,216.910597641398,191.28013464845498
-43.17933,-78.41468,127.5,191.38344691500234,217.48438892530922,191.38344691500234
-43.17808,-78.40237,84.4,191.41192654391102,218.00866803782634,191.41192654391102
-43.177,-78.39,200.6,191.4238818097582,218.51707197232375,191.4238818097582
-43.17538,-78.37822,93.4,191.53444463704673,219.09543956137884,191.53444463704673
-43.17418,-78.36587,119.9,191.58451003579216,219.63554325109436,191.58451003579216
-43.067,134.367,54.0,1097.9876831219294,1097.9876831219294,1164.5447816127512
-42.9876,-76.80463,99.0,138.0474625082288,138.0474625082288,269.0746292971616
-42.98612,-76.79253,160.0,136.74101125770343,136.74101125770343,270.0410354533027
-42.9848,-76.78073,156.0,135.46452050001446,135.46452050001446,270.971577792992
-42.98307,-76.76812,109.0,134.10670017795744,134.10670017795744,272.0089367016988
-42.98182,-76.7557,45.0,132.76039181646433,132.76039181646433,272.97841957324994
-42.97973,-76.74383,22.0,131.49134698526146,131.49134698526146,274.017972094338
-42.97867,-76.73188,19.0,130.1931725200532,130.1931725200532,274.93987956488536
